파일,충방전,판정,시점,label,예측,Hotelling_T2,SPE
Test03_OK_chg,충전,OK,438,0,0,17.7447,0.0089
Test03_OK_chg,충전,OK,439,0,0,7.973,1.7872
Test03_OK_chg,충전,OK,440,0,0,11.5236,0.4714
Test03_OK_chg,충전,OK,441,0,0,33.3482,0.959
Test03_OK_chg,충전,OK,442,0,0,22.6647,1.2159
Test03_OK_chg,충전,OK,443,0,0,18.958,0.8579
Test03_OK_chg,충전,OK,444,0,0,5.2168,0.636
Test03_OK_chg,충전,OK,445,0,0,9.9692,1.7005
Test03_OK_chg,충전,OK,446,0,0,5.7791,0.0345
Test03_OK_chg,충전,OK,447,0,0,11.3543,0.0802
Test03_OK_chg,충전,OK,448,0,0,12.5528,0.0241
Test03_OK_chg,충전,OK,449,0,0,5.6514,0.0351
Test03_OK_chg,충전,OK,450,0,0,22.7987,0.0498
Test03_OK_chg,충전,OK,451,0,0,14.4094,0.2073
Test03_OK_chg,충전,OK,452,0,0,7.1628,0.2826
Test03_OK_chg,충전,OK,453,0,0,8.525,0.0876
Test03_OK_chg,충전,OK,454,0,0,20.7432,0.765
Test03_OK_chg,충전,OK,455,0,0,4.0495,0.1536
Test03_OK_chg,충전,OK,456,0,0,6.6939,0.6539
Test03_OK_chg,충전,OK,457,0,0,8.2444,0.0312
Test03_OK_chg,충전,OK,458,0,0,2.9579,0.0762
Test03_OK_chg,충전,OK,459,0,0,14.0729,0.1559
Test03_OK_chg,충전,OK,460,0,0,9.1538,0.0129
Test03_OK_chg,충전,OK,461,0,0,8.8527,0.1288
Test03_OK_chg,충전,OK,462,0,0,7.0365,0.5678
Test03_OK_chg,충전,OK,463,0,0,15.8614,0.0396
Test03_OK_chg,충전,OK,464,0,0,17.2455,0.8684
Test03_OK_chg,충전,OK,465,0,0,13.2747,0.0906
Test03_OK_chg,충전,OK,466,0,0,2.6765,0.0237
Test03_OK_chg,충전,OK,467,0,0,6.9142,0.013
Test03_OK_chg,충전,OK,468,0,0,4.9383,0.0111
Test03_OK_chg,충전,OK,469,0,0,25.3025,3.8396
Test03_OK_chg,충전,OK,470,0,0,17.8369,0.0015
Test03_OK_chg,충전,OK,471,0,0,39.6075,0.0129
Test03_OK_chg,충전,OK,472,0,0,7.382,0.0805
Test03_OK_chg,충전,OK,473,0,0,9.9831,0.0925
Test03_OK_chg,충전,OK,474,0,0,20.0213,0.0353
Test03_OK_chg,충전,OK,475,0,0,20.9694,0.0953
Test03_OK_chg,충전,OK,476,0,0,8.4655,0.0494
Test03_OK_chg,충전,OK,477,0,0,3.5065,0.0334
Test03_OK_chg,충전,OK,478,0,0,5.2117,0.0048
Test03_OK_chg,충전,OK,479,0,0,13.8888,0.0308
Test03_OK_chg,충전,OK,480,0,0,3.3576,0.0119
Test03_OK_chg,충전,OK,481,0,0,5.9119,0.1197
Test03_OK_chg,충전,OK,482,0,0,6.4578,0.1149
Test03_OK_chg,충전,OK,483,0,0,5.3945,0.0451
Test03_OK_chg,충전,OK,484,0,0,9.5244,0.0224
Test03_OK_chg,충전,OK,485,0,0,22.5805,0.3046
Test03_OK_chg,충전,OK,486,0,0,11.5624,3.0655
Test03_OK_chg,충전,OK,487,0,0,19.2841,0.0027
Test03_OK_chg,충전,OK,488,0,0,8.2872,0.1686
Test03_OK_chg,충전,OK,489,0,0,9.3469,0.0317
Test03_OK_chg,충전,OK,490,0,0,4.786,0.0321
Test03_OK_chg,충전,OK,491,0,0,6.128,0.0672
Test03_OK_chg,충전,OK,492,0,0,11.4852,2.4696
Test03_OK_chg,충전,OK,493,0,0,4.8312,0.0143
Test03_OK_chg,충전,OK,494,0,0,23.0635,0.0129
Test03_OK_chg,충전,OK,495,0,0,14.0431,0.0002
Test03_OK_chg,충전,OK,496,0,0,7.5412,0.8724
Test03_OK_chg,충전,OK,497,0,0,12.24,0.0108
Test03_OK_chg,충전,OK,498,0,0,4.5548,0.0289
Test03_OK_chg,충전,OK,499,0,0,16.5111,0.8543
Test03_OK_chg,충전,OK,500,0,0,9.1146,0.4701
Test03_OK_chg,충전,OK,501,0,0,22.639,0.3262
Test03_OK_chg,충전,OK,502,0,0,20.1521,0.7485
Test03_OK_chg,충전,OK,503,0,0,10.7833,0.0992
Test03_OK_chg,충전,OK,504,0,0,24.0942,0.1993
Test03_OK_chg,충전,OK,505,0,0,11.7484,0.0778
Test03_OK_chg,충전,OK,506,0,0,4.1268,0.1341
Test03_OK_chg,충전,OK,507,0,0,4.8665,1.6983
Test03_OK_chg,충전,OK,508,0,0,4.026,0.7091
Test03_OK_chg,충전,OK,509,0,0,24.5021,0.538
Test03_OK_chg,충전,OK,510,0,0,24.9256,0.0351
Test03_OK_chg,충전,OK,511,0,0,17.6106,0.0448
Test03_OK_chg,충전,OK,512,0,0,5.8656,0.6144
Test03_OK_chg,충전,OK,513,0,0,9.6309,0.0728
Test03_OK_chg,충전,OK,514,0,0,14.4557,0.0217
Test03_OK_chg,충전,OK,515,0,0,3.9105,0.0093
Test03_OK_chg,충전,OK,516,0,0,12.4202,0.1495
Test03_OK_chg,충전,OK,517,0,0,9.4444,0.0382
Test03_OK_chg,충전,OK,518,0,0,26.7266,0.6747
Test03_OK_chg,충전,OK,519,0,0,5.9885,0.4261
Test03_OK_chg,충전,OK,520,0,0,27.5115,0.0056
Test03_OK_chg,충전,OK,521,0,0,12.7829,0.1618
Test03_OK_chg,충전,OK,522,0,0,4.3235,0.8032
Test03_OK_chg,충전,OK,523,0,0,5.4646,0.6298
Test03_OK_chg,충전,OK,524,0,0,3.0121,0.1542
Test03_OK_chg,충전,OK,525,0,0,7.6271,0.1357
Test03_OK_chg,충전,OK,526,0,0,7.1699,0.7919
Test03_OK_chg,충전,OK,527,0,0,16.2578,0.0087
Test03_OK_chg,충전,OK,528,0,0,16.3106,0.4671
Test03_OK_chg,충전,OK,529,0,0,3.4281,0.1132
Test03_OK_chg,충전,OK,530,0,0,8.2234,0.4288
Test03_OK_chg,충전,OK,531,0,0,8.2315,1.6928
Test03_OK_chg,충전,OK,532,0,0,3.0001,0.0199
Test03_OK_chg,충전,OK,533,0,0,18.6827,0.4087
Test03_OK_chg,충전,OK,534,0,0,7.5219,0.59
Test03_OK_chg,충전,OK,535,0,0,7.4737,0.014
Test03_OK_chg,충전,OK,536,0,0,7.9147,0.0553
Test03_OK_chg,충전,OK,537,0,0,4.4138,0.0827
Test03_OK_chg,충전,OK,538,0,0,3.9952,0.054
Test03_OK_chg,충전,OK,539,0,0,3.173,0.3421
Test03_OK_chg,충전,OK,540,0,0,2.6333,0.0396
Test03_OK_chg,충전,OK,541,0,0,18.1022,0.1772
Test03_OK_chg,충전,OK,542,0,0,15.4412,0.431
Test03_OK_chg,충전,OK,543,0,0,20.0226,0.0778
Test03_OK_chg,충전,OK,544,0,0,33.5228,0.0402
Test03_OK_chg,충전,OK,545,0,0,30.5288,0.0743
Test03_OK_chg,충전,OK,546,0,0,11.998,0.0538
Test03_OK_chg,충전,OK,547,0,0,16.5948,0.0051
Test03_OK_chg,충전,OK,548,0,0,22.3849,0.2052
Test03_OK_chg,충전,OK,549,0,0,7.5388,1.5276
Test03_OK_chg,충전,OK,550,0,0,4.3124,0.0496
Test03_OK_chg,충전,OK,551,0,0,23.1404,0.1156
Test03_OK_chg,충전,OK,552,0,0,8.3217,0.2867
Test03_OK_chg,충전,OK,553,0,0,2.1666,0.0653
Test03_OK_chg,충전,OK,554,0,0,7.6374,1.4405
Test03_OK_chg,충전,OK,555,0,0,16.3984,0.3036
Test03_OK_chg,충전,OK,556,0,0,13.5538,0.0267
Test03_OK_chg,충전,OK,557,0,0,33.4617,0.0123
Test03_OK_chg,충전,OK,558,0,0,4.0223,0.1369
Test03_OK_chg,충전,OK,559,0,0,4.0194,0.1559
Test03_OK_chg,충전,OK,560,0,0,4.919,0.1392
Test03_OK_chg,충전,OK,561,0,0,13.5393,0.5951
Test03_OK_chg,충전,OK,562,0,0,11.0685,0.5616
Test03_OK_chg,충전,OK,563,0,0,4.1377,0.1583
Test03_OK_chg,충전,OK,564,0,0,13.228,0.0223
Test03_OK_chg,충전,OK,565,0,0,27.5404,0.0724
Test03_OK_chg,충전,OK,566,0,0,3.8449,0.1982
Test03_OK_chg,충전,OK,567,0,0,13.1905,0.0511
Test03_OK_chg,충전,OK,568,0,0,25.986,0.2082
Test03_OK_chg,충전,OK,569,0,0,5.6768,0.38
Test03_OK_chg,충전,OK,570,0,0,2.7356,0.3033
Test03_OK_chg,충전,OK,571,0,0,16.3363,0.2542
Test03_OK_chg,충전,OK,572,0,0,19.5744,1.8341
Test03_OK_chg,충전,OK,573,0,0,44.3002,0.0844
Test03_OK_chg,충전,OK,574,0,0,8.0258,0.0347
Test03_OK_chg,충전,OK,575,0,0,5.2162,0.4684
Test03_OK_chg,충전,OK,576,0,0,10.6648,0.2979
Test03_OK_chg,충전,OK,577,0,0,5.2961,0.7092
Test03_OK_chg,충전,OK,578,0,0,3.2736,0.0743
Test03_OK_chg,충전,OK,579,0,0,4.5011,0.2694
Test03_OK_chg,충전,OK,580,0,0,7.6785,2.7366
Test03_OK_chg,충전,OK,581,0,0,5.2426,0.5748
Test03_OK_chg,충전,OK,582,0,0,6.8887,0.1606
Test03_OK_chg,충전,OK,583,0,0,8.8515,0.028
Test03_OK_chg,충전,OK,584,0,0,48.442,0.4549
Test03_OK_chg,충전,OK,585,0,0,14.1,0.4581
Test03_OK_chg,충전,OK,586,0,0,5.1887,0.0253
Test03_OK_chg,충전,OK,587,0,0,2.943,0.1957
Test03_OK_chg,충전,OK,588,0,0,24.7145,6.7243
Test03_OK_chg,충전,OK,589,0,0,17.2418,0.1054
Test03_OK_chg,충전,OK,590,0,0,4.6532,0.069
Test03_OK_chg,충전,OK,591,0,0,8.6114,0.276
Test03_OK_chg,충전,OK,592,0,0,6.2468,0.0277
Test03_OK_chg,충전,OK,593,0,0,10.2524,0.0626
Test03_OK_chg,충전,OK,594,0,0,18.3467,0.4249
Test03_OK_chg,충전,OK,595,0,0,3.6013,0.0343
Test03_OK_chg,충전,OK,596,0,0,3.7419,0.2607
Test03_OK_chg,충전,OK,597,0,0,5.3655,0.4609
Test03_OK_chg,충전,OK,598,0,0,1.8586,0.4438
Test03_OK_chg,충전,OK,599,0,0,15.9547,0.88
Test03_OK_chg,충전,OK,600,0,0,6.7912,0.0171
Test03_OK_chg,충전,OK,601,0,0,4.7348,0.8855
Test03_OK_chg,충전,OK,602,0,0,16.658,0.037
Test03_OK_chg,충전,OK,603,0,0,16.3329,0.3503
Test03_OK_chg,충전,OK,604,0,0,19.4986,0.1251
Test03_OK_chg,충전,OK,605,0,0,9.6917,0.2906
Test03_OK_chg,충전,OK,606,0,0,25.0817,0.0013
Test03_OK_chg,충전,OK,607,0,0,6.0815,0.0418
Test03_OK_chg,충전,OK,608,0,0,11.4752,0.1825
Test03_OK_chg,충전,OK,609,0,0,12.671,0.2491
Test03_OK_chg,충전,OK,610,0,0,3.8524,0.0353
Test03_OK_chg,충전,OK,611,0,0,11.1299,0.1652
Test03_OK_chg,충전,OK,612,0,0,21.661,0.3127
Test03_OK_chg,충전,OK,613,0,0,2.3299,0.0225
Test03_OK_chg,충전,OK,614,0,0,4.8392,0.0047
Test03_OK_chg,충전,OK,615,0,0,5.6441,0.0152
Test03_OK_chg,충전,OK,616,0,0,10.0356,0.1053
Test03_OK_chg,충전,OK,617,0,0,4.8645,0.0213
Test03_OK_chg,충전,OK,618,0,0,2.5052,0.0051
Test03_OK_chg,충전,OK,619,0,0,8.1121,0.7746
Test03_OK_chg,충전,OK,620,0,0,14.2967,0.4061
Test03_OK_chg,충전,OK,621,0,0,30.9972,0.4816
Test03_OK_chg,충전,OK,622,0,0,4.2804,0.0526
Test03_OK_chg,충전,OK,623,0,0,20.1838,0.0568
Test03_OK_chg,충전,OK,624,0,0,3.0816,0.0153
Test03_OK_chg,충전,OK,625,0,0,8.4374,0.236
Test03_OK_chg,충전,OK,626,0,0,13.3994,0.0152
Test03_OK_chg,충전,OK,627,0,0,19.5766,0.024
Test03_OK_chg,충전,OK,628,0,0,17.7031,0.7013
Test03_OK_chg,충전,OK,629,0,0,3.9523,0.0884
Test03_OK_chg,충전,OK,630,0,0,7.9409,0.004
Test03_OK_chg,충전,OK,631,0,0,7.0743,0.2609
Test03_OK_chg,충전,OK,632,0,0,24.9592,0.1991
Test03_OK_chg,충전,OK,633,0,0,5.2294,0.0414
Test03_OK_chg,충전,OK,634,0,0,3.3655,0.0199
Test03_OK_chg,충전,OK,635,0,0,4.0886,0.0922
Test03_OK_chg,충전,OK,636,0,0,12.4652,0.6274
Test03_OK_chg,충전,OK,637,0,0,5.9932,0.0307
Test03_OK_chg,충전,OK,638,0,0,25.1977,0.025
Test03_OK_chg,충전,OK,639,0,0,15.2402,0.3491
Test03_OK_chg,충전,OK,640,0,0,14.0955,0.7124
Test03_OK_chg,충전,OK,641,0,0,2.6792,0.0734
Test03_OK_chg,충전,OK,642,0,0,7.4105,0.0112
Test03_OK_chg,충전,OK,643,0,0,7.4023,0.1108
Test03_OK_chg,충전,OK,644,0,0,12.1301,0.0287
Test03_OK_chg,충전,OK,645,0,0,14.24,0.1484
Test03_OK_chg,충전,OK,646,0,0,4.4467,0.0487
Test03_OK_chg,충전,OK,647,0,0,5.5601,0.2395
Test03_OK_chg,충전,OK,648,0,0,9.4783,0.006
Test03_OK_chg,충전,OK,649,0,0,10.7561,0.1392
Test03_OK_chg,충전,OK,650,0,0,4.6945,0.05
Test03_OK_chg,충전,OK,651,0,0,2.2222,0.0159
Test03_OK_chg,충전,OK,652,0,0,6.1185,0.0251
Test03_OK_chg,충전,OK,653,0,0,3.5626,0.0369
Test03_OK_chg,충전,OK,654,0,0,4.0537,0.3018
Test03_OK_chg,충전,OK,655,0,0,34.854,0.5263
Test03_OK_chg,충전,OK,656,0,0,18.8015,0.1016
Test03_OK_chg,충전,OK,657,0,0,19.0019,0.6087
Test03_OK_chg,충전,OK,658,0,0,4.3828,0.0198
Test03_OK_chg,충전,OK,659,0,0,3.6514,0.2882
Test03_OK_chg,충전,OK,660,0,0,15.0153,0.0268
Test03_OK_chg,충전,OK,661,0,0,3.1418,0.0608
Test03_OK_chg,충전,OK,662,0,0,2.3491,0.4134
Test03_OK_chg,충전,OK,663,0,0,16.5437,0.1221
Test03_OK_chg,충전,OK,664,0,0,15.1575,0.0093
Test03_OK_chg,충전,OK,665,0,0,12.0808,0.0532
Test03_OK_chg,충전,OK,666,0,0,3.8753,0.038
Test03_OK_chg,충전,OK,667,0,0,25.1747,1.3665
Test03_OK_chg,충전,OK,668,0,0,3.2515,0.0287
Test03_OK_chg,충전,OK,669,0,0,8.5692,0.0041
Test03_OK_chg,충전,OK,670,0,0,14.8196,0.0163
Test03_OK_chg,충전,OK,671,0,0,3.7646,0.0413
Test03_OK_chg,충전,OK,672,0,0,35.9582,0.0637
Test03_OK_chg,충전,OK,673,0,0,7.55,0.1032
Test03_OK_chg,충전,OK,674,0,0,18.5007,0.0365
Test03_OK_chg,충전,OK,675,0,0,13.9043,0.0794
Test03_OK_chg,충전,OK,676,0,0,5.0791,0.2082
Test03_OK_chg,충전,OK,677,0,0,24.6465,0.0576
Test03_OK_chg,충전,OK,678,0,0,8.7806,0.2457
Test03_OK_chg,충전,OK,679,0,0,39.8119,0.5152
Test03_OK_chg,충전,OK,680,0,0,10.2268,0.5998
Test03_OK_chg,충전,OK,681,0,0,14.9167,0.8015
Test03_OK_chg,충전,OK,682,0,0,22.4599,0.0021
Test03_OK_chg,충전,OK,683,0,0,14.7949,0.0398
Test03_OK_chg,충전,OK,684,0,0,1.9362,0.3752
Test03_OK_chg,충전,OK,685,0,0,3.1228,0.0657
Test03_OK_chg,충전,OK,686,0,0,10.5584,0.6941
Test03_OK_chg,충전,OK,687,0,0,15.513,0.0118
Test03_OK_chg,충전,OK,688,0,0,11.1418,0.0293
Test03_OK_chg,충전,OK,689,0,0,2.8007,0.1159
Test03_OK_chg,충전,OK,690,0,0,1.4966,0.1751
Test03_OK_chg,충전,OK,691,0,0,15.0598,0.2049
Test03_OK_chg,충전,OK,692,0,0,5.7708,0.058
Test03_OK_chg,충전,OK,693,0,0,39.2898,1.6299
Test03_OK_chg,충전,OK,694,0,0,15.6148,1.2078
Test03_OK_chg,충전,OK,695,0,0,13.073,0.1513
Test03_OK_chg,충전,OK,696,0,0,27.5252,0.5059
Test03_OK_chg,충전,OK,697,0,0,5.3664,0.5155
Test03_OK_chg,충전,OK,698,0,0,3.8804,0.1017
Test03_OK_chg,충전,OK,699,0,0,25.9042,0.1794
Test03_OK_chg,충전,OK,700,0,0,3.2122,0.5865
Test03_OK_chg,충전,OK,701,0,0,5.7761,0.0901
Test03_OK_chg,충전,OK,702,0,0,7.4657,0.0065
Test03_OK_chg,충전,OK,703,0,0,17.2966,0.0521
Test03_OK_chg,충전,OK,704,0,0,7.0046,0.0523
Test03_OK_chg,충전,OK,705,0,0,3.9137,0.5187
Test03_OK_chg,충전,OK,706,0,0,5.3954,0.1937
Test03_OK_chg,충전,OK,707,0,0,3.1007,0.0086
Test03_OK_chg,충전,OK,708,0,0,16.1585,0.5779
Test03_OK_chg,충전,OK,709,0,0,3.1529,0.0058
Test03_OK_chg,충전,OK,710,0,0,17.9088,0.0703
Test03_OK_chg,충전,OK,711,0,0,2.9619,0.3187
Test03_OK_chg,충전,OK,712,0,0,23.9648,1.3029
Test03_OK_chg,충전,OK,713,0,0,10.5703,0.3997
Test03_OK_chg,충전,OK,714,0,0,27.0212,0.037
Test03_OK_chg,충전,OK,715,0,0,19.8722,0.0522
Test03_OK_chg,충전,OK,716,0,0,1.1306,0.3478
Test03_OK_chg,충전,OK,717,0,0,12.1174,0.3477
Test03_OK_chg,충전,OK,718,0,0,4.4658,0.0896
Test03_OK_chg,충전,OK,719,0,0,2.8599,0.0093
Test03_OK_chg,충전,OK,720,0,0,16.6595,0.031
Test03_OK_chg,충전,OK,721,0,0,7.902,0.3213
Test03_OK_chg,충전,OK,722,0,0,3.938,0.1041
Test03_OK_chg,충전,OK,723,0,0,4.9884,0.4957
Test03_OK_chg,충전,OK,724,0,0,21.0634,0.4447
Test03_OK_chg,충전,OK,725,0,0,28.8526,0.2352
Test03_OK_chg,충전,OK,726,0,0,3.6247,0.0511
Test03_OK_chg,충전,OK,727,0,0,6.8632,0.3665
Test03_OK_chg,충전,OK,728,0,0,3.7124,0.0778
Test03_OK_chg,충전,OK,729,0,0,8.3031,0.0715
Test03_OK_chg,충전,OK,730,0,0,13.6589,0.0167
Test03_OK_chg,충전,OK,731,0,0,16.2383,0.1812
Test03_OK_chg,충전,OK,732,0,0,7.1095,1.7537
Test03_OK_chg,충전,OK,733,0,0,19.3359,0.9686
Test03_OK_chg,충전,OK,734,0,0,5.014,0.8404
Test03_OK_chg,충전,OK,735,0,0,1.7468,0.0537
Test03_OK_chg,충전,OK,736,0,0,5.326,0.0193
Test03_OK_chg,충전,OK,737,0,0,3.4365,0.0946
Test03_OK_chg,충전,OK,738,0,0,2.8631,0.3086
Test03_OK_chg,충전,OK,739,0,0,3.2332,0.1543
Test03_OK_chg,충전,OK,740,0,0,6.1897,0.0248
Test03_OK_chg,충전,OK,741,0,0,5.3897,0.0308
Test03_OK_chg,충전,OK,742,0,0,9.756,0.0125
Test03_OK_chg,충전,OK,743,0,0,2.2294,0.0925
Test03_OK_chg,충전,OK,744,0,0,6.5166,0.1033
Test03_OK_chg,충전,OK,745,0,0,5.0525,0.2171
Test03_OK_chg,충전,OK,746,0,0,1.8969,0.2269
Test03_OK_chg,충전,OK,747,0,0,2.6367,0.0688
Test03_OK_chg,충전,OK,748,0,0,5.6617,0.2329
Test03_OK_chg,충전,OK,749,0,0,9.263,0.0442
Test03_OK_chg,충전,OK,750,0,0,4.8245,0.038
Test03_OK_chg,충전,OK,751,0,0,5.9061,0.0531
Test03_OK_chg,충전,OK,752,0,0,15.8353,0.0076
Test03_OK_chg,충전,OK,753,0,0,4.0496,0.067
Test03_OK_chg,충전,OK,754,0,0,1.3554,0.0275
Test03_OK_chg,충전,OK,755,0,0,9.2189,0.1648
Test03_OK_chg,충전,OK,756,0,0,8.6226,0.0456
Test03_OK_chg,충전,OK,757,0,0,7.062,0.1686
Test03_OK_chg,충전,OK,758,0,0,2.0685,0.0975
Test03_OK_chg,충전,OK,759,0,0,2.3743,0.0989
Test03_OK_chg,충전,OK,760,0,0,13.8782,0.0901
Test03_OK_chg,충전,OK,761,0,0,6.9808,0.0262
Test03_OK_chg,충전,OK,762,0,0,3.1273,0.527
Test03_OK_chg,충전,OK,763,0,0,5.2214,0.0708
Test03_OK_chg,충전,OK,764,0,0,2.8839,0.1571
Test03_OK_chg,충전,OK,765,0,0,3.6081,0.0317
Test03_OK_chg,충전,OK,766,0,0,4.003,0.0299
Test03_OK_chg,충전,OK,767,0,0,2.7969,0.1092
Test03_OK_chg,충전,OK,768,0,0,5.9379,0.1506
Test03_OK_chg,충전,OK,769,0,0,33.6715,0.4065
Test03_OK_chg,충전,OK,770,0,0,19.4192,0.236
Test03_OK_chg,충전,OK,771,0,0,17.8425,0.7683
Test03_OK_chg,충전,OK,772,0,0,16.1668,0.2695
Test03_OK_chg,충전,OK,773,0,0,1.9242,0.6721
Test03_OK_chg,충전,OK,774,0,0,6.6349,0.4829
Test03_OK_chg,충전,OK,775,0,0,2.0812,0.632
Test03_OK_chg,충전,OK,776,0,0,1.3493,0.1573
Test03_OK_chg,충전,OK,777,0,0,7.741,0.1561
Test03_OK_chg,충전,OK,778,0,0,5.1241,0.1781
Test03_OK_chg,충전,OK,779,0,0,3.3832,0.5072
Test03_OK_chg,충전,OK,780,0,0,4.7681,0.0271
Test03_OK_chg,충전,OK,781,0,0,13.4433,2.5656
Test03_OK_chg,충전,OK,782,0,0,2.4438,0.4078
Test03_OK_chg,충전,OK,783,0,0,5.1725,0.2728
Test03_OK_chg,충전,OK,784,0,0,6.4376,0.0473
Test03_OK_chg,충전,OK,785,0,0,5.8606,0.5842
Test03_OK_chg,충전,OK,786,0,0,2.4918,0.0423
Test03_OK_chg,충전,OK,787,0,0,10.6625,0.8444
Test03_OK_chg,충전,OK,788,0,0,1.2695,0.198
Test03_OK_chg,충전,OK,789,0,0,9.6271,0.1241
Test03_OK_chg,충전,OK,790,0,0,2.1465,0.1743
Test03_OK_chg,충전,OK,791,0,0,3.1782,0.725
Test03_OK_chg,충전,OK,792,0,0,20.0026,0.1621
Test03_OK_chg,충전,OK,793,0,0,2.3615,0.121
Test03_OK_chg,충전,OK,794,0,0,5.0114,0.5144
Test03_OK_chg,충전,OK,795,0,0,6.495,0.1932
Test03_OK_chg,충전,OK,796,0,0,17.414,0.0636
Test03_OK_chg,충전,OK,797,0,0,2.2198,0.6245
Test03_OK_chg,충전,OK,798,0,0,13.1091,0.1202
Test03_OK_chg,충전,OK,799,0,0,3.1299,0.0176
Test03_OK_chg,충전,OK,800,0,0,0.658,0.3124
Test03_OK_chg,충전,OK,801,0,0,9.566,0.0481
Test03_OK_chg,충전,OK,802,0,0,8.117,0.3766
Test03_OK_chg,충전,OK,803,0,0,0.9272,0.362
Test03_OK_chg,충전,OK,804,0,0,2.9939,0.0596
Test03_OK_chg,충전,OK,805,0,0,8.314,0.3876
Test03_OK_chg,충전,OK,806,0,0,17.1329,0.1001
Test03_OK_chg,충전,OK,807,0,0,13.8518,0.1709
Test03_OK_chg,충전,OK,808,0,0,6.8505,0.1609
Test03_OK_chg,충전,OK,809,0,0,1.0585,0.11
Test03_OK_chg,충전,OK,810,0,0,2.8957,0.3103
Test03_OK_chg,충전,OK,811,0,0,2.685,0.0502
Test03_OK_chg,충전,OK,812,0,0,11.6548,0.1279
Test03_OK_chg,충전,OK,813,0,0,7.9604,1.0424
Test03_OK_chg,충전,OK,814,0,0,1.1932,0.0294
Test03_OK_chg,충전,OK,815,0,0,15.6828,0.0394
Test03_OK_chg,충전,OK,816,0,0,4.8393,0.4736
Test03_OK_chg,충전,OK,817,0,0,6.0448,0.194
Test03_OK_chg,충전,OK,818,0,0,25.7016,0.0699
Test03_OK_chg,충전,OK,819,0,0,1.7388,0.0869
Test03_OK_chg,충전,OK,820,0,0,4.3604,0.1496
Test03_OK_chg,충전,OK,821,0,0,7.3455,0.0265
Test03_OK_chg,충전,OK,822,0,0,8.2453,0.3126
Test03_OK_chg,충전,OK,823,0,0,2.2596,0.0811
Test03_OK_chg,충전,OK,824,0,0,9.759,0.163
Test03_OK_chg,충전,OK,825,0,0,11.701,0.1367
Test03_OK_chg,충전,OK,826,0,0,24.7343,0.4962
Test03_OK_chg,충전,OK,827,0,0,1.4564,0.0517
Test03_OK_chg,충전,OK,828,0,0,4.2221,0.0521
Test03_OK_chg,충전,OK,829,0,0,2.5891,0.1676
Test03_OK_chg,충전,OK,830,0,0,3.0593,0.2027
Test03_OK_chg,충전,OK,831,0,0,2.4363,0.0593
Test03_OK_chg,충전,OK,832,0,0,1.4121,0.0597
Test03_OK_chg,충전,OK,833,0,0,2.6227,0.0408
Test03_OK_chg,충전,OK,834,0,0,2.6079,0.1485
Test03_OK_chg,충전,OK,835,0,0,1.5383,0.0375
Test03_OK_chg,충전,OK,836,0,0,1.4029,0.5573
Test03_OK_chg,충전,OK,837,0,0,1.4151,0.2946
Test03_OK_chg,충전,OK,838,0,0,5.736,0.077
Test03_OK_chg,충전,OK,839,0,0,12.3336,0.4208
Test03_OK_chg,충전,OK,840,0,0,1.9423,0.0256
Test03_OK_chg,충전,OK,841,0,0,2.3274,0.0802
Test03_OK_chg,충전,OK,842,0,0,3.9916,0.4082
Test03_OK_chg,충전,OK,843,0,0,2.055,0.0238
Test03_OK_chg,충전,OK,844,0,0,7.6147,0.13
Test03_OK_chg,충전,OK,845,0,0,0.8036,0.2172
Test03_OK_chg,충전,OK,846,0,0,4.7028,0.0712
Test03_OK_chg,충전,OK,847,0,0,13.3534,0.1704
Test03_OK_chg,충전,OK,848,0,0,2.1756,0.0153
Test03_OK_chg,충전,OK,849,0,0,0.6176,0.4507
Test03_OK_chg,충전,OK,850,0,0,3.3794,0.0339
Test03_OK_chg,충전,OK,851,0,0,4.8623,0.0177
Test03_OK_chg,충전,OK,852,0,0,4.4256,0.1182
Test03_OK_chg,충전,OK,853,0,0,13.2919,0.2655
Test03_OK_chg,충전,OK,854,0,0,1.4842,0.2871
Test03_OK_chg,충전,OK,855,0,0,1.9419,0.3802
Test03_OK_chg,충전,OK,856,0,0,2.058,0.0192
Test03_OK_chg,충전,OK,857,0,0,18.9765,0.0961
Test03_OK_chg,충전,OK,858,0,0,1.5021,0.069
Test03_OK_chg,충전,OK,859,0,0,0.7156,0.4283
Test03_OK_chg,충전,OK,860,0,0,2.8861,0.0698
Test03_OK_chg,충전,OK,861,0,0,8.2402,0.4786
Test03_OK_chg,충전,OK,862,0,0,3.3098,0.3689
Test03_OK_chg,충전,OK,863,0,0,8.6722,0.0848
Test03_OK_chg,충전,OK,864,0,0,18.0805,0.2947
Test03_OK_chg,충전,OK,865,0,0,18.1085,0.0929
Test03_OK_chg,충전,OK,866,0,0,14.8344,0.0594
Test03_OK_chg,충전,OK,867,0,0,1.555,0.165
Test03_OK_chg,충전,OK,868,0,0,3.3625,0.7814
Test03_OK_chg,충전,OK,869,0,0,0.4221,0.4169
Test03_OK_chg,충전,OK,870,0,0,1.2969,0.0785
Test03_OK_chg,충전,OK,871,0,0,5.3725,0.2662
Test03_OK_chg,충전,OK,872,0,0,2.2177,0.1669
Test03_OK_chg,충전,OK,873,0,0,9.6854,0.0285
Test03_OK_chg,충전,OK,874,0,0,4.2944,0.2615
Test03_OK_chg,충전,OK,875,0,0,1.5795,0.1585
Test03_OK_chg,충전,OK,876,0,0,1.5189,0.0536
